image_path,pca_x,pca_y,tsne_x,tsne_y,umap_x,umap_y,age,normalized_age,kmeans_label
data/image_compressed_taylorswift/3111673723786865370_11830955_small.jpeg,-5.572081,4.716832,20.843157,-0.6619979,6.96809,8.157601,200,0.22111111111111112,1
data/image_compressed_taylorswift/3111673724021716483_11830955_small.jpeg,-2.2531877,11.182589,20.794834,0.58872384,6.86162,8.394296,199,0.22,1
data/image_compressed_taylorswift/3112071354258213200_11830955_small.jpeg,-4.5550637,-11.128762,-11.733113,17.456303,9.911011,9.7645035,198,0.21888888888888888,5
data/image_compressed_taylorswift/3112071354266479659_11830955_small.jpeg,-1.6587276,-11.197806,-8.719782,-1.6225381,9.334971,7.666395,197,0.21777777777777776,3
data/image_compressed_taylorswift/3112071354266556710_11830955_small.jpeg,-5.7113285,-15.731238,-24.412457,13.314884,11.36869,7.3726335,196,0.21666666666666667,0
data/image_compressed_taylorswift/3112071354274939982_11830955_small.jpeg,-4.3049374,-13.436793,-16.886442,2.4025235,10.563093,7.4079065,195,0.21555555555555556,3
data/image_compressed_taylorswift/3112071354275025452_11830955_small.jpeg,-5.305015,-11.525039,-12.151509,13.038373,9.909655,9.49439,194,0.21444444444444444,5
data/image_compressed_taylorswift/3112071354299975840_11830955_small.jpeg,-11.605201,-5.444401,1.5862556,7.554644,8.82475,8.596601,193,0.21333333333333335,5
data/image_compressed_taylorswift/3112071354308525022_11830955_small.jpeg,-10.691505,-7.3623004,-26.850016,-6.868604,11.699394,7.5737853,192,0.21222222222222223,0
data/image_compressed_taylorswift/3112071354316936920_11830955_small.jpeg,-4.419267,-12.503857,-20.312017,12.930071,10.350415,8.751591,191,0.2111111111111111,3
data/image_compressed_taylorswift/3112071354342036527_11830955_small.jpeg,-7.5873847,1.1533924,-37.851917,4.608699,12.430118,8.819468,190,0.21,0
data/image_compressed_taylorswift/3113683795232625524_11830955_small.jpeg,2.8960714,-10.233385,-13.923847,2.0086067,9.259448,7.0984163,189,0.2088888888888889,3
data/image_compressed_taylorswift/3113683795249306560_11830955_small.jpeg,-13.633594,-15.610111,-14.999928,-2.0586958,10.123898,7.5826206,188,0.20777777777777778,3
data/image_compressed_taylorswift/3113683795249396331_11830955_small.jpeg,-0.59866136,-7.700758,-6.728576,-0.5981715,9.228163,8.365878,187,0.20666666666666667,3
data/image_compressed_taylorswift/3113683795249420227_11830955_small.jpeg,-6.3710403,1.3663574,-38.09378,4.5411415,12.429616,8.96771,186,0.20555555555555555,0
data/image_compressed_taylorswift/3113683795249458385_11830955_small.jpeg,12.105089,-9.464135,-2.1139703,-3.8201094,8.428733,7.454818,185,0.20444444444444446,3
data/image_compressed_taylorswift/3113683795274474977_11830955_small.jpeg,-5.9182663,-9.513313,-11.973563,11.007252,9.873307,8.911815,184,0.20333333333333334,5
data/image_compressed_taylorswift/3113683795316484510_11830955_small.jpeg,-5.756909,-3.3777473,-13.684372,13.995388,10.150141,9.477783,183,0.20222222222222222,5
data/image_compressed_taylorswift/3116381178911508098_11830955_small.jpeg,14.292552,0.25861126,22.23493,-20.125309,4.6273,6.6171083,182,0.2011111111111111,6
data/image_compressed_taylorswift/3118590534985845462_11830955_small.jpeg,7.7318277,6.8236356,16.208849,-12.12302,5.6265426,6.92171,181,0.2,6
data/image_compressed_taylorswift/3119398277858652736_11830955_small.jpeg,-1.9547764,3.444657,-0.11229443,11.987532,8.809287,5.8049946,180,0.1988888888888889,7
data/image_compressed_taylorswift/3119398277858676345_11830955_small.jpeg,-22.518679,-10.2582245,-7.4216914,8.855172,10.497352,6.7210026,179,0.19777777777777777,3
data/image_compressed_taylorswift/3119398277866994658_11830955_small.jpeg,-4.2389393,-15.515349,-12.331183,2.4730365,9.713302,8.470306,178,0.19666666666666666,3
data/image_compressed_taylorswift/3119398277867079777_11830955_small.jpeg,5.622806,-8.125729,-11.418537,-8.096793,8.951226,7.034706,177,0.19555555555555557,7
data/image_compressed_taylorswift/3119398277883753661_11830955_small.jpeg,-9.068316,7.22877,-22.958702,23.930437,10.168697,5.23845,176,0.19444444444444445,7
data/image_compressed_taylorswift/3119398278009457201_11830955_small.jpeg,-8.9833,-6.9555135,-11.357261,15.6247425,9.771151,9.725766,175,0.19333333333333333,5
data/image_compressed_taylorswift/3119398278026374244_11830955_small.jpeg,-2.1457148,-5.061477,-27.700632,10.364426,11.553213,9.013161,174,0.1922222222222222,0
data/image_compressed_taylorswift/3122970157027005510_11830955_small.jpeg,1.6293411,-13.072227,-25.127499,-1.4358709,10.990256,8.84685,173,0.19111111111111112,0
data/image_compressed_taylorswift/3122970157035306037_11830955_small.jpeg,1.9119686,-14.896112,-16.438189,8.283196,10.618923,8.836524,172,0.19,0
data/image_compressed_taylorswift/3122970157035365748_11830955_small.jpeg,-13.398761,-21.817198,-21.503647,0.628544,10.663842,7.690664,171,0.18888888888888888,3
data/image_compressed_taylorswift/3122970157035532578_11830955_small.jpeg,-6.851733,-5.987527,-17.235601,-3.7160003,10.28641,8.596825,170,0.18777777777777777,3
data/image_compressed_taylorswift/3122970157043725218_11830955_small.jpeg,14.485582,-7.7238364,-10.613417,-10.616485,8.795782,6.83339,169,0.18666666666666668,7
data/image_compressed_taylorswift/3122970157043728839_11830955_small.jpeg,4.199044,-15.164141,-19.730955,11.151734,10.897896,8.5315,168,0.18555555555555556,0
data/image_compressed_taylorswift/3122970157043740666_11830955_small.jpeg,-2.6718671,-4.789793,-6.819205,-6.226772,8.946352,7.3501167,167,0.18444444444444444,3
data/image_compressed_taylorswift/3122970157043757074_11830955_small.jpeg,-10.661017,2.0596385,-11.158021,21.819084,9.773576,9.790491,166,0.18333333333333332,5
data/image_compressed_taylorswift/3122970157169540052_11830955_small.jpeg,5.1572723,-15.582018,-9.409807,12.556479,9.560847,9.068309,165,0.18222222222222223,5
data/image_compressed_taylorswift/3128006261690781412_11830955_small.jpeg,6.002581,-13.878206,-10.221389,-1.2063266,9.134061,7.1259723,164,0.1811111111111111,3
data/image_compressed_taylorswift/3128006261699027534_11830955_small.jpeg,-13.027992,0.109509185,-16.533794,13.316771,9.900487,9.034889,163,0.18,5
data/image_compressed_taylorswift/3128006261699103508_11830955_small.jpeg,-17.324907,-14.037772,-23.183437,-3.6937582,10.072698,8.118769,162,0.17888888888888888,3
data/image_compressed_taylorswift/3128006261707428052_11830955_small.jpeg,-1.8423666,-1.7488163,-21.460255,22.78413,10.130298,5.36854,161,0.17777777777777778,7
data/image_compressed_taylorswift/3128006261715985204_11830955_small.jpeg,-16.194723,-11.114327,-25.938381,-8.619993,11.681218,7.485211,160,0.17666666666666667,0
data/image_compressed_taylorswift/3128006261732540475_11830955_small.jpeg,-3.194919,-5.504918,-11.619931,13.744676,9.963911,9.591013,159,0.17555555555555555,5
data/image_compressed_taylorswift/3128006261741165406_11830955_small.jpeg,0.032408647,-4.2739635,0.11689497,-4.921919,9.014105,6.351215,158,0.17444444444444446,7
data/image_compressed_taylorswift/3128006261757779078_11830955_small.jpeg,-12.223219,-4.819865,-7.5397816,18.10774,9.545385,10.170485,157,0.17333333333333334,5
data/image_compressed_taylorswift/3128006261808140327_11830955_small.jpeg,-6.7703934,-13.952633,-15.678113,-0.25566116,10.456907,7.7690997,156,0.17222222222222222,3
data/image_compressed_taylorswift/3129427458902260491_11830955_small.jpeg,24.248024,0.39617187,22.540184,-22.383675,4.447529,6.690735,155,0.1711111111111111,6
data/image_compressed_taylorswift/3133112152433067281_11830955_small.jpeg,-7.573321,-11.20979,-24.826462,-8.171299,11.682525,7.443087,154,0.17,0
data/image_compressed_taylorswift/3133112152441281563_11830955_small.jpeg,-6.6942286,-2.4393423,-22.02121,20.768032,9.978539,5.6888037,153,0.1688888888888889,7
data/image_compressed_taylorswift/3133112152449663631_11830955_small.jpeg,-6.8126144,-20.930706,-19.665796,10.829621,10.848923,8.448344,152,0.16777777777777778,0
data/image_compressed_taylorswift/3133112152449750042_11830955_small.jpeg,-16.425594,-13.496034,-16.025072,-0.6113507,10.363972,7.7427692,151,0.16666666666666666,3
data/image_compressed_taylorswift/3133112152466512841_11830955_small.jpeg,-11.951577,-18.316471,-18.171787,-3.620398,10.191873,8.240298,150,0.16555555555555557,3
data/image_compressed_taylorswift/3133112152525133181_11830955_small.jpeg,-20.536736,1.2626667,-17.549,18.91152,9.027242,6.5652504,149,0.16444444444444445,7
data/image_compressed_taylorswift/3133112152558752252_11830955_small.jpeg,-11.383783,-13.893666,-23.310665,-3.8055294,10.00984,8.241274,148,0.16333333333333333,3
data/image_compressed_taylorswift/3133112152659435645_11830955_small.jpeg,-20.17082,-5.314655,-17.357391,15.687205,10.253719,8.767177,147,0.1622222222222222,3
data/image_compressed_taylorswift/3133112152659460570_11830955_small.jpeg,-1.3444041,0.15054402,-9.905944,-10.771749,8.805633,6.8103023,146,0.16111111111111112,7
data/image_compressed_taylorswift/3133112152692924112_11830955_small.jpeg,1.4037086,-5.484588,1.9674929,0.2587908,8.4533,6.290169,145,0.16,7
data/image_compressed_taylorswift/3138095727070805255_11830955_small.jpeg,-10.480277,1.7184622,-3.5027156,-10.409446,9.295529,5.7926,144,0.15888888888888889,7
data/image_compressed_taylorswift/3138095727087503158_11830955_small.jpeg,-0.15177713,-2.9034457,4.324117,9.02534,8.277148,8.604623,143,0.15777777777777777,5
data/image_compressed_taylorswift/3138095727095915043_11830955_small.jpeg,-9.429049,6.59331,-16.875135,22.660786,10.400677,9.343324,142,0.15666666666666668,5
data/image_compressed_taylorswift/3138095727095954378_11830955_small.jpeg,4.6422095,-17.821411,-24.632812,7.921245,11.517255,8.501674,141,0.15555555555555556,0
data/image_compressed_taylorswift/3138095727104401213_11830955_small.jpeg,-7.5743847,2.0748808,-16.890272,22.664255,10.449303,9.260943,140,0.15444444444444444,5
data/image_compressed_taylorswift/3138095727154569822_11830955_small.jpeg,-10.076108,0.20754135,-22.081762,-15.466751,10.535703,10.036889,139,0.15333333333333332,5
data/image_compressed_taylorswift/3138095727171539232_11830955_small.jpeg,-4.945451,-9.552966,-25.812449,-8.746064,11.660114,7.519468,138,0.15222222222222223,0
data/image_compressed_taylorswift/3138095727188233641_11830955_small.jpeg,-10.383195,-4.039171,-16.944742,15.487887,10.277977,9.261064,137,0.1511111111111111,5
data/image_compressed_taylorswift/3138095727188265598_11830955_small.jpeg,4.7890396,-11.695302,-13.707083,26.544819,8.441378,5.020783,136,0.15,7
data/image_compressed_taylorswift/3138095727221852350_11830955_small.jpeg,-8.712668,-0.9842609,-20.65504,13.660465,10.294344,8.814239,135,0.14888888888888888,3
data/image_compressed_taylorswift/3140270311182191841_11830955_small.jpeg,-2.5605931,-15.779508,-15.433811,3.6010993,10.591909,7.726945,134,0.14777777777777779,3
data/image_compressed_taylorswift/3140270311375185020_11830955_small.jpeg,24.18372,-1.0774533,22.55451,-22.394653,4.4098473,6.6995616,133,0.14666666666666667,6
data/image_compressed_taylorswift/3141386905153384513_11830955_small.jpeg,6.705585,5.9643197,8.256212,-16.731886,6.620166,6.66674,132,0.14555555555555555,6
data/image_compressed_taylorswift/3141674508972877604_11830955_small.jpeg,-7.872504,7.461986,-4.2110605,-14.967001,7.5017285,6.4710445,131,0.14444444444444443,7
data/image_compressed_taylorswift/3141674509006286755_11830955_small.jpeg,-4.7967215,9.757203,8.281966,-3.6181111,5.9457545,7.54632,130,0.14333333333333334,6
data/image_compressed_taylorswift/3141674509048361602_11830955_small.jpeg,-6.2474017,5.8142624,3.083567,15.79557,7.648662,6.871213,129,0.14222222222222222,7
data/image_compressed_taylorswift/3142143678718020797_11830955_small.jpeg,-14.273063,4.467117,11.846548,16.606337,8.004315,9.373388,128,0.1411111111111111,5
data/image_compressed_taylorswift/3142143678718076372_11830955_small.jpeg,5.710772,-10.100192,-4.8141885,-3.0241072,9.038454,7.440833,127,0.14,3
data/image_compressed_taylorswift/3142143678726404912_11830955_small.jpeg,-13.801794,-5.1909137,-15.237981,16.530281,10.977588,9.065737,126,0.1388888888888889,0
data/image_compressed_taylorswift/3142143678768375074_11830955_small.jpeg,-19.0109,8.85732,11.94136,16.624485,8.216513,9.231973,125,0.13777777777777778,5
data/image_compressed_taylorswift/3142143678776842697_11830955_small.jpeg,5.2028584,-5.289358,-1.686233,-0.7520227,8.219277,8.037014,124,0.13666666666666666,1
data/image_compressed_taylorswift/3144002220890559101_11830955_small.jpeg,-0.8202097,-5.2678475,-7.9820766,15.702549,9.430241,9.832009,123,0.13555555555555557,5
data/image_compressed_taylorswift/3144002220899129209_11830955_small.jpeg,-4.8808136,-19.234632,-16.563053,4.305666,10.718812,8.090856,122,0.13444444444444445,0
data/image_compressed_taylorswift/3144002220907417492_11830955_small.jpeg,-19.513302,-6.1567526,-25.905132,-7.1442094,11.623997,7.553025,121,0.13333333333333333,0
data/image_compressed_taylorswift/3144002220915724281_11830955_small.jpeg,-1.5580647,-3.104335,-1.6130943,2.5564065,9.44073,6.5275774,120,0.1322222222222222,7
data/image_compressed_taylorswift/3144002220915812017_11830955_small.jpeg,-4.8905325,-3.479608,-23.298197,22.507996,10.201141,5.3620405,119,0.13111111111111112,7
data/image_compressed_taylorswift/3144002220915821906_11830955_small.jpeg,-3.7074528,-12.140842,-13.846283,-7.235488,9.297398,7.7275124,118,0.13,3
data/image_compressed_taylorswift/3144002220915893018_11830955_small.jpeg,-9.103417,-5.5078497,-14.701583,28.757574,8.409001,5.0233283,117,0.1288888888888889,7
data/image_compressed_taylorswift/3144002220915930121_11830955_small.jpeg,-7.2349753,10.360285,3.4270165,-6.8332853,6.7150836,6.7007837,116,0.12777777777777777,6
data/image_compressed_taylorswift/3144002220974441417_11830955_small.jpeg,-16.829887,-6.8682265,-23.966484,5.5261397,11.368133,7.8182387,115,0.12666666666666668,0
data/image_compressed_taylorswift/3144002221142217670_11830955_small.jpeg,6.775208,-8.55677,-12.05378,-6.240025,9.249435,6.984387,114,0.12555555555555556,3
data/image_compressed_taylorswift/3148371041290027048_11830955_small.jpeg,2.0049584,-15.823735,-32.89259,13.529084,12.8243885,8.177434,113,0.12444444444444444,0
data/image_compressed_taylorswift/3148371041298655397_11830955_small.jpeg,-8.606857,-6.0819955,-13.568275,29.003222,8.45783,4.9522595,112,0.12333333333333334,7
data/image_compressed_taylorswift/3148371041306829157_11830955_small.jpeg,-11.5398245,-1.5557572,-11.174578,21.767395,9.912243,9.660255,111,0.12222222222222222,5
data/image_compressed_taylorswift/3148371041306914177_11830955_small.jpeg,-15.975361,-8.0673895,-25.707628,-7.2826767,11.661825,7.504276,110,0.12111111111111111,0
data/image_compressed_taylorswift/3148371041306923036_11830955_small.jpeg,-18.33926,-14.499758,-20.3279,-3.5285337,10.260198,7.9582887,109,0.12,3
data/image_compressed_taylorswift/3148371041306943734_11830955_small.jpeg,6.873733,-12.610504,-10.064018,3.998912,9.820048,8.102528,108,0.11888888888888889,3
data/image_compressed_taylorswift/3148371041382422359_11830955_small.jpeg,-2.355498,-1.1829101,-22.458855,22.67854,10.1512985,5.3030496,107,0.11777777777777777,7
data/image_compressed_taylorswift/3148371041399237037_11830955_small.jpeg,-11.334512,-7.4382286,-14.338965,-7.5633774,9.317009,7.5776744,106,0.11666666666666667,3
data/image_compressed_taylorswift/3154285360188031359_11830955_small.jpeg,-6.6182365,-11.266037,-11.729122,3.8737988,9.574923,8.141355,105,0.11555555555555555,3
data/image_compressed_taylorswift/3154285360188135356_11830955_small.jpeg,-12.253173,-2.6310794,-23.905167,5.5094643,11.259963,7.7953076,104,0.11444444444444445,0
data/image_compressed_taylorswift/3154285360188161830_11830955_small.jpeg,-4.41071,-12.903987,-14.624652,0.17409962,10.310004,7.6496277,103,0.11333333333333333,3
data/image_compressed_taylorswift/3154285360196359749_11830955_small.jpeg,-1.5769206,-8.163923,-10.245789,12.712143,9.5611925,9.257561,102,0.11222222222222222,5
data/image_compressed_taylorswift/3154285360196426472_11830955_small.jpeg,-11.376941,-8.57942,-11.523859,11.186102,9.918669,8.914868,101,0.1111111111111111,5
data/image_compressed_taylorswift/3154285360196458223_11830955_small.jpeg,-6.1489015,-11.416681,-13.490996,25.80268,8.477115,5.0016994,100,0.11,7
data/image_compressed_taylorswift/3154285360221653753_11830955_small.jpeg,-11.125951,-5.4945064,-17.673878,18.590437,9.160174,6.436961,99,0.10888888888888888,7
data/image_compressed_taylorswift/3154285360229963762_11830955_small.jpeg,-13.058224,1.9840101,-23.255463,24.797155,10.111588,5.254464,98,0.10777777777777778,7
data/image_compressed_taylorswift/3154285360414501571_11830955_small.jpeg,-5.5153294,-9.832535,-11.509878,18.616037,9.789352,9.87645,97,0.10666666666666667,5
data/image_compressed_taylorswift/3159254361054794842_11830955_small.jpeg,-3.3127763,-7.832471,-12.047348,14.185406,9.960111,9.576606,96,0.10555555555555556,5
data/image_compressed_taylorswift/3159254361054798857_11830955_small.jpeg,-13.389412,-3.9924922,-14.786219,29.408484,8.438664,5.000539,95,0.10444444444444445,7
data/image_compressed_taylorswift/3159254361063070067_11830955_small.jpeg,-15.865653,6.441678,-3.1782155,10.005916,8.478338,5.9527493,94,0.10333333333333333,7
data/image_compressed_taylorswift/3159254361063151667_11830955_small.jpeg,-8.143278,-12.168688,-22.450224,4.707735,11.326405,7.859902,93,0.10222222222222223,0
data/image_compressed_taylorswift/3159254361063261486_11830955_small.jpeg,-2.362932,-12.159742,-14.789729,27.89838,8.3892355,4.995441,92,0.10111111111111111,7
data/image_compressed_taylorswift/3159254361063282522_11830955_small.jpeg,-9.197234,-4.5462546,-15.747126,27.57853,8.383607,5.044236,91,0.1,7
data/image_compressed_taylorswift/3159254361071492771_11830955_small.jpeg,-3.5892982,-2.7601144,-2.0533667,-11.701218,9.115579,5.848884,90,0.09888888888888889,7
data/image_compressed_taylorswift/3159254361071643833_11830955_small.jpeg,-3.6834886,-1.2822456,-14.802796,27.923399,8.403971,5.040602,89,0.09777777777777778,7
data/image_compressed_taylorswift/3159254361071653998_11830955_small.jpeg,-1.2910458,-5.894892,-5.400578,4.6517334,9.827514,7.2159333,88,0.09666666666666666,3
data/image_compressed_taylorswift/3159254361138683296_11830955_small.jpeg,-6.052996,-14.595918,-6.342193,2.180362,9.771133,8.184179,87,0.09555555555555556,3
data/image_compressed_taylorswift/3161258873813919735_11830955_small.jpeg,15.711376,-2.6653326,22.328274,-20.054054,4.6376634,6.6046925,86,0.09444444444444444,6
data/image_compressed_taylorswift/3166098261500503829_11830955_small.jpeg,15.58027,8.079325,17.40634,-12.525871,5.657853,6.997486,85,0.09333333333333334,6
data/image_compressed_taylorswift/3171554342964122157_11830955_small.jpeg,-1.7623379,11.999212,2.1756256,17.292356,8.073524,7.1679044,84,0.09222222222222222,7
data/image_compressed_taylorswift/3174453553338599964_11830955_small.jpeg,10.601479,16.201944,17.702627,-11.306772,5.637666,7.4744735,83,0.09111111111111111,6
data/image_compressed_taylorswift/3179531436515980511_11830955_small.jpeg,6.6022825,-2.145865,-1.7814409,-10.576519,9.0245495,5.91185,82,0.09,7
data/image_compressed_taylorswift/3179531436524429528_11830955_small.jpeg,3.1739619,-2.5133579,0.5061141,-4.94185,8.473835,6.111572,81,0.08888888888888889,7
data/image_compressed_taylorswift/3179531436524547733_11830955_small.jpeg,-9.0557165,-5.2476354,-13.321055,28.927725,8.44658,5.0155253,80,0.08777777777777777,7
data/image_compressed_taylorswift/3179531436532772931_11830955_small.jpeg,-5.426812,-2.1101034,-10.161984,17.607738,9.642508,9.956609,79,0.08666666666666667,5
data/image_compressed_taylorswift/3179531436549714941_11830955_small.jpeg,-8.8850765,-11.156908,-24.10571,11.070338,11.392566,8.082752,78,0.08555555555555555,0
data/image_compressed_taylorswift/3179531436583110275_11830955_small.jpeg,7.7872806,-8.307433,-23.18539,21.991907,10.262303,5.451847,77,0.08444444444444445,7
data/image_compressed_taylorswift/3179531436583194681_11830955_small.jpeg,-11.799723,-0.4033628,-8.795437,25.393398,8.899304,6.1188445,76,0.08333333333333333,7
data/image_compressed_taylorswift/3179531436591440651_11830955_small.jpeg,1.584405,-6.2049704,2.8267772,0.053511888,8.448248,6.2000012,75,0.08222222222222222,7
data/image_compressed_taylorswift/3179531436591508308_11830955_small.jpeg,-3.7231462,-4.82414,3.9220152,8.899531,8.360583,8.650384,74,0.0811111111111111,5
data/image_compressed_taylorswift/3196171600311804933_11830955_small.jpeg,1.0046902,23.433783,26.158056,-7.0488076,4.9657793,8.074477,73,0.08,6
data/image_compressed_taylorswift/3196171600328582684_11830955_small.jpeg,-6.841518,24.29374,25.511766,-6.3384776,5.211061,8.18203,72,0.07888888888888888,6
data/image_compressed_taylorswift/3196171600328624038_11830955_small.jpeg,-11.110967,3.333004,0.19466631,17.30828,9.416793,7.2573333,71,0.07777777777777778,3
data/image_compressed_taylorswift/3196171600328640020_11830955_small.jpeg,-1.9291124,10.013575,2.198619,17.655107,8.52007,7.3070335,70,0.07666666666666666,7
data/image_compressed_taylorswift/3200332460549840141_11830955_small.jpeg,9.910462,-1.9995213,19.865784,-16.483952,5.3173227,6.310245,69,0.07555555555555556,6
data/image_compressed_taylorswift/3211563911580825273_11830955_small.jpeg,1.688173,8.414047,8.07372,-6.193176,6.1088977,6.379496,68,0.07444444444444444,6
data/image_compressed_taylorswift/3212267816119611433_11830955_small.jpeg,11.8786,9.186831,16.196613,-9.529209,5.477831,7.0172343,67,0.07333333333333333,6
data/image_compressed_taylorswift/3212267816136444210_11830955_small.jpeg,3.5515144,4.852325,6.7547083,-4.589176,5.801304,6.1702757,66,0.07222222222222222,6
data/image_compressed_taylorswift/3212267816144628662_11830955_small.jpeg,3.4307108,8.092809,7.196072,-4.617256,6.0189214,6.320158,65,0.07111111111111111,6
data/image_compressed_taylorswift/3212267816144657686_11830955_small.jpeg,-1.2828066,4.547875,-5.8668137,-12.558826,9.728331,8.008133,64,0.07,3
data/image_compressed_taylorswift/3212267816169849462_11830955_small.jpeg,-19.47298,-1.6334788,-28.187927,28.211733,9.671722,6.6402965,63,0.06888888888888889,3
data/image_compressed_taylorswift/3212267816178255882_11830955_small.jpeg,-11.058998,4.124951,-28.184513,28.215548,9.601,6.5608764,62,0.06777777777777778,7
data/image_compressed_taylorswift/3216661266713656181_11830955_small.jpeg,10.12548,0.10535697,-2.3934298,-17.191828,7.377209,6.125206,61,0.06666666666666667,7
data/image_compressed_taylorswift/3216661266730456068_11830955_small.jpeg,-8.742841,17.55433,18.91059,-6.999197,6.8498735,6.9340816,60,0.06555555555555556,6
data/image_compressed_taylorswift/3220142663705295990_11830955_small.jpeg,-12.685395,21.071712,26.375692,7.689443,5.89847,8.745457,59,0.06444444444444444,1
data/image_compressed_taylorswift/3220142663772276082_11830955_small.jpeg,-5.149449,15.352583,26.40802,7.2364426,5.6503925,8.566779,58,0.06333333333333334,1
data/image_compressed_taylorswift/3222561447334117739_11830955_small.jpeg,10.759377,0.46091935,-2.9622152,-16.926168,7.3339787,6.2568603,57,0.06222222222222222,7
data/image_compressed_taylorswift/3222561447342541405_11830955_small.jpeg,9.758922,0.691613,-3.5023742,-17.144133,7.483092,6.1628222,56,0.06111111111111111,7
data/image_compressed_taylorswift/3222561447342629143_11830955_small.jpeg,8.73516,6.640836,11.067887,-12.19529,6.567079,6.788052,55,0.06,6
data/image_compressed_taylorswift/3222561447350940391_11830955_small.jpeg,22.084389,0.6902058,8.964195,-10.78994,7.06894,6.311411,54,0.058888888888888886,6
data/image_compressed_taylorswift/3222561447351104901_11830955_small.jpeg,10.180388,6.7161317,17.654184,-7.009553,6.941795,6.763582,53,0.057777777777777775,6
data/image_compressed_taylorswift/3222561447418093871_11830955_small.jpeg,-6.768817,0.9724719,-4.116314,-17.130497,7.4761252,6.1651735,52,0.056666666666666664,7
data/image_compressed_taylorswift/3222561447493694644_11830955_small.jpeg,7.351284,2.0347667,-2.1329267,-16.091154,7.279153,6.318612,51,0.05555555555555555,7
data/image_compressed_taylorswift/3222561447728441922_11830955_small.jpeg,36.707096,2.6879253,18.834682,-33.319504,0.5967755,8.362744,50,0.05444444444444444,2
data/image_compressed_taylorswift/3222803492657342910_11830955_small.jpeg,0.73000604,5.3747983,10.913298,8.582957,7.6614614,8.427404,49,0.05333333333333334,1
data/image_compressed_taylorswift/3222803492757912880_11830955_small.jpeg,16.632368,7.650611,17.40622,-12.647891,5.621049,6.9977155,48,0.052222222222222225,6
data/image_compressed_taylorswift/3224434343664988521_11830955_small.jpeg,-4.401538,13.560624,18.072075,5.0448604,6.3768945,8.436965,47,0.051111111111111114,1
data/image_compressed_taylorswift/3224434343665163115_11830955_small.jpeg,7.654853,7.6612363,17.106647,1.976356,6.4198723,8.327899,46,0.05,1
data/image_compressed_taylorswift/3224434343681843968_11830955_small.jpeg,-0.20245683,20.186075,24.69548,-1.6784111,5.940137,8.108078,45,0.04888888888888889,1
data/image_compressed_taylorswift/3224434343681861568_11830955_small.jpeg,6.0798836,10.615759,17.07961,2.1895823,6.5052257,8.401209,44,0.04777777777777778,1
data/image_compressed_taylorswift/3224434343690122206_11830955_small.jpeg,-14.74786,22.50865,18.327917,4.68648,6.292924,8.466958,43,0.04666666666666667,1
data/image_compressed_taylorswift/3235298520214648316_11830955_small.jpeg,-9.842643,-1.6635685,-21.84754,-14.862333,10.57102,9.980403,42,0.04555555555555556,5
data/image_compressed_taylorswift/3235298520214714282_11830955_small.jpeg,-7.0685925,-0.47829717,-27.926888,11.659854,11.705823,9.035851,41,0.044444444444444446,0
data/image_compressed_taylorswift/3235298520223009679_11830955_small.jpeg,-0.4450687,-14.626107,-12.045557,-7.9204245,11.089955,7.6265855,40,0.043333333333333335,0
data/image_compressed_taylorswift/3235298520223120601_11830955_small.jpeg,-8.107871,-2.7771902,-13.135095,15.417898,10.040141,9.479888,39,0.042222222222222223,5
data/image_compressed_taylorswift/3235298520223160938_11830955_small.jpeg,1.6216176,-0.9624709,-2.1697056,-10.629832,9.187896,5.8238106,38,0.04111111111111111,7
data/image_compressed_taylorswift/3235298520231318519_11830955_small.jpeg,-6.266113,-8.581163,-11.165981,16.219269,9.797683,9.982661,37,0.04,5
data/image_compressed_taylorswift/3235298520231427525_11830955_small.jpeg,-1.1500093,-3.869186,-3.3388379,2.0343204,9.064266,7.372566,36,0.03888888888888889,3
data/image_compressed_taylorswift/3235298520390706046_11830955_small.jpeg,11.14699,-2.6534657,2.6794698,-6.9511027,6.9156075,6.697471,35,0.03777777777777778,6
data/image_compressed_taylorswift/3235298520424462038_11830955_small.jpeg,4.179707,-12.063952,-15.054318,6.998297,10.474322,8.81948,34,0.03666666666666667,0
data/image_compressed_taylorswift/3235298520432759055_11830955_small.jpeg,-7.808991,-9.562418,-22.17049,20.439602,10.120228,5.5106964,33,0.035555555555555556,7
data/image_compressed_taylorswift/3246279377687281875_11830955_small.jpeg,3.4864624,-12.951181,-11.587954,-6.2377596,9.218135,6.9524474,32,0.034444444444444444,3
data/image_compressed_taylorswift/3246279377695571012_11830955_small.jpeg,-2.7885683,-14.8309555,-11.678425,6.521022,10.373717,8.369641,31,0.03333333333333333,3
data/image_compressed_taylorswift/3246279377695601317_11830955_small.jpeg,-5.0179935,0.60543174,3.0962224,8.459602,8.395672,8.661884,30,0.03222222222222222,5
data/image_compressed_taylorswift/3246279377695658465_11830955_small.jpeg,-6.843315,-9.524267,-21.132921,3.0358164,10.920592,8.251418,29,0.03111111111111111,0
data/image_compressed_taylorswift/3246279377695701338_11830955_small.jpeg,14.475143,-1.5170724,10.636475,-11.099039,6.60369,6.8250523,28,0.03,6
data/image_compressed_taylorswift/3246279377695767167_11830955_small.jpeg,0.04302571,-8.187064,-8.436648,16.98831,9.485643,10.066745,27,0.028888888888888888,5
data/image_compressed_taylorswift/3246279377703940052_11830955_small.jpeg,-0.6425443,-11.125688,-22.156116,21.051008,10.145935,5.551196,26,0.027777777777777776,7
